participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
8;uniteye;0;2;1699276257688;1087.0;127.0;0.5663683;0.1179826;0.504918;0.07706436;;960;140;969.44256;83.2295088;127.0;13.0;9.442559999999958;56.770491199999995;127.66362050325849;57.55041798669126
8;uniteye;0;2;1699276257721;1087.0;127.0;0.5663941;0.1178563;0.5681013;0.08732197;;960;140;1090.754496;94.30772759999999;127.0;13.0;130.75449600000002;45.69227240000001;127.66362050325849;138.50820185566565
8;uniteye;0;2;1699276257754;1085.0;126.0;0.5653283;0.1169644;0.6423418;0.07717241;;960;140;1233.2962559999999;83.3462028;125.0;14.0;273.29625599999986;56.6537972;125.78155667664477;279.1066037928809
8;uniteye;0;2;1699276257788;1098.0;125.0;0.5720006;0.1165847;0.5532374;0.09620219;;960;140;1062.215808;103.8983652;138.0;15.0;102.21580799999992;36.1016348;138.81282361511128;108.4038718880715
8;uniteye;0;2;1699276257821;1094.0;125.0;0.5698063;0.1164395;0.5276296;0.09456126;;960;140;1013.0488320000001;102.1261608;134.0;15.0;53.04883200000006;37.873839200000006;134.8369385591352;65.18133377211367
8;uniteye;0;2;1699276257856;1094.0;125.0;0.5702878;0.1161899;0.5582397;0.09698391;;960;140;1071.820224;104.7426228;134.0;15.0;111.82022400000005;35.25737719999999;134.8369385591352;117.24694086599132
8;uniteye;0;2;1699276257889;1094.0;125.0;0.5702819;0.1159894;0.569863;0.09832574;;960;140;1094.13696;106.19179919999999;134.0;15.0;134.13696000000004;33.80820080000001;134.8369385591352;138.3319141751994
8;uniteye;0;2;1699276257922;1096.0;125.0;0.5709159;0.1158687;0.5577561;0.09011351;;960;140;1070.8917119999999;97.3225908;136.0;15.0;110.89171199999987;42.6774092;136.82470537150812;118.82059184465949
8;uniteye;0;2;1699276257955;1090.0;125.0;0.5677699;0.1157716;0.5846533;0.1022395;;960;140;1122.5343360000002;110.41866;130.0;15.0;162.53433600000017;29.581339999999997;130.86252328302402;165.20431609118617
8;uniteye;0;2;1699276257988;1090.0;124.0;0.5678407;0.1156844;0.5620314;0.09301178;;960;140;1079.1002879999999;100.4527224;130.0;16.0;119.10028799999986;39.5472776;130.98091464026353;125.4944850073276
8;uniteye;0;2;1699276258022;1083.0;124.0;0.564436;0.115509;0.5690159;0.1011126;;960;140;1092.510528;109.201608;123.0;16.0;132.51052800000002;30.798392000000007;124.03628501370073;136.04257047198297
8;uniteye;0;2;1699276258057;1085.0;124.0;0.5653337;0.1153956;0.5865856;0.08975001;;960;140;1126.2443520000002;96.9300108;125.0;16.0;166.24435200000016;43.069989199999995;126.01983970788092;171.73295706295886
8;uniteye;0;2;1699276258088;1085.0;124.0;0.5653056;0.1151415;0.5616518;0.08117957;;960;140;1078.371456;87.67393560000001;125.0;16.0;118.37145600000008;52.32606439999999;126.01983970788092;129.42109028729786
8;uniteye;0;2;1699276258122;1111.0;123.0;0.5787973;0.1145909;0.6799177;0.1130235;;960;140;1305.4419839999998;122.06538;151.0;17.0;345.4419839999998;17.934619999999995;151.95394038984313;345.9072345360827
8;uniteye;0;2;1699276258154;1126.0;123.0;0.5868284;0.1140945;0.5722731;0.07576265;;960;140;1098.764352;81.823662;166.0;17.0;138.76435199999992;58.176338;166.86821147240718;150.46604829352742
8;uniteye;0;2;1699276258188;1124.0;122.0;0.5857809;0.1135106;0.5979421;0.09263265;;960;140;1148.048832;100.043262;164.0;18.0;188.04883199999995;39.956738;164.98484778912274;192.2469873058219
8;uniteye;0;2;1699276258222;1126.0;122.0;0.586527;0.1132758;0.6199301;0.08135508;;960;140;1190.2657920000001;87.8634864;166.0;18.0;230.26579200000015;52.1365136;166.97305171793442;236.0943688776806
8;uniteye;0;2;1699276258254;1118.0;122.0;0.582717;0.1131844;0.5193332;0.08669072;;960;140;997.1197440000001;93.6259776;158.0;18.0;37.11974400000008;46.3740224;159.02201105507376;59.40055006631878
8;uniteye;0;2;1699276258288;1111.0;122.0;0.5787302;0.1130869;0.5993099;0.0925124;;960;140;1150.675008;99.91339199999999;151.0;18.0;190.67500799999993;40.08660800000001;152.0690632574555;194.84325704716008
8;uniteye;0;2;1699276258321;1111.0;121.0;0.5787362;0.1128006;0.5911209;0.07881114;;960;140;1134.952128;85.11603120000001;151.0;19.0;174.9521279999999;54.88396879999999;152.190669884852;183.35892976064113
8;uniteye;0;2;1699276258354;1111.0;121.0;0.5787352;0.1127325;0.57798;0.09614175;;960;140;1109.7216;103.83309;151.0;19.0;149.72160000000008;36.16691;152.190669884852;154.02792891390874
8;uniteye;0;2;1699276258388;1111.0;121.0;0.5791131;0.1121467;0.6120788;0.07002169;;960;140;1175.191296;75.6234252;151.0;19.0;215.19129599999997;64.3765748;152.190669884852;224.61441907664698
8;uniteye;0;2;1699276258421;1127.0;120.0;0.5873716;0.111869;0.6621773;0.10657;;960;140;1271.380416;115.0956;167.0;20.0;311.38041599999997;24.904399999999995;168.19334112859522;312.37476307745004
8;uniteye;0;2;1699276258455;1130.0;120.0;0.5889193;0.11181;0.5972794;0.09379746;;960;140;1146.776448;101.3012568;170.0;20.0;186.77644800000007;38.698743199999996;171.1724276862369;190.74337276234863
8;uniteye;0;2;1699276258488;1127.0;120.0;0.5874344;0.1117267;0.5519998;0.09308463;;960;140;1059.839616;100.5314004;167.0;20.0;99.83961599999998;39.468599600000005;168.19334112859522;107.35790272454364
8;uniteye;0;2;1699276258522;1135.0;120.0;0.5912253;0.1113805;0.6554046;0.07850949;;960;140;1258.376832;84.7902492;175.0;20.0;298.3768319999999;55.209750799999995;176.13914953808538;303.441675545325
8;uniteye;0;2;1699276258555;1135.0;119.0;0.591532;0.111019;0.5823141;0.08571804;;960;140;1118.043072;92.5754832;175.0;21.0;158.04307199999994;47.424516800000006;176.2554963681984;165.00514355895288
